"id","name","code","course_type","credits"
1,"FunctionalEnglish",100,"theory",1
2,"Mechanical",98,"theory",2
3,"Information_technology",95,"theory",3
4,"Electronics",64,"theory",1
5,"Computer",55,"theory",1
6,"electronics",106,"theory",1
7,"Electrical",72,"theory",1
8,"FunctionalEnglish",108,"theory",1
9,"Electrical",72,"theory",1
10,"Computer",55,"theory",1
11,"Civil",109,"theory",1
12,"computer",110,"practical",3
13,"Mechanical",98,"practical",2
14,"Electronics",64,"practical",1
15,"Computer",55,"theory",1
16,"Information_technology",95,"theory",3
17,"electronics",106,"theory",1
18,"Electrical",72,"theory",1
19,"Electrical",72,"theory",1
20,"Electronics",64,"practical",1
21,"DataAnalytics",111,"practical",1
22,"AI",112,"theory",3
23,"Information_technology",95,"theory",3
24,"Information_technology",95,"theory",3
25,"Mechanical",98,"theory",2
26,"Computer",55,"theory",1
27,"Electrical",72,"theory",1
28,"electronics",106,"theory",1
29,"electronics",106,"theory",1
30,"Electronics",64,"practical",1
31,"Computer",55,"theory",1
32,"Computer",55,"theory",1
33,"Mechanical",98,"practical",2
34,"Electronics",64,"practical",1
35,"Electrical",72,"theory",1
36,"Information_technology",95,"theory",3
37,"DataAnalytics",111,"practical",1
38,"AI",112,"theory",3
39,"Electronics",64,"practical",1
40,"AI",112,"theory",3
41,"Computer",55,"theory",1
42,"electronics",106,"theory",1
43,"Information_technology",95,"theory",3
44,"Mechanical",98,"practical",2
45,"electronics",106,"theory",1
46,"electronics",106,"theory",1
47,"Electrical",72,"theory",1
48,"Electronics",64,"practical",1
49,"Computer",55,"theory",1
50,"Information_technology",95,"theory",3
51,"electronics",106,"theory",1
52,"Electrical",72,"theory",1
53,"Mechanical",98,"practical",2
54,"Electronics",64,"practical",1
55,"Electrical",72,"theory",1
56,"Information_technology",95,"theory",3
57,"Computer",55,"theory",1
58,"Electronics",64,"practical",1
59,"Mechanical",98,"practical",2
60,"AI",112,"theory",3
61,"AI",112,"theory",3
62,"history",111,"practical",1
63,"Computer",55,"theory",1
64,"AI",112,"theory",3
65,"Mechanical",98,"practical",2
66,"Electronics",64,"practical",1
67,"Electrical",72,"theory",1
68,"Information_technology",95,"theory",3
69,"Electronics",64,"practical",1
70,"Information_technology",95,"theory",3
71,"Information_technology",95,"theory",3
72,"Mechanical",98,"practical",2
73,"AI",112,"theory",3
74,"FunctionalEnglish",100,"theory",1
75,"Mechanical",98,"theory",2
76,"Information_technology",95,"theory",3
77,"Electronics",64,"theory",1
78,"computer",55,"theory",1
79,"electronics",106,"theory",1
80,"Electrical",72,"theory",1
81,"FunctionalEnglish",108,"theory",1
82,"Electrical",72,"theory",1
83,"Computer",55,"theory",1
84,"computer",110,"practical",3
85,"Civil",109,"theory",1
86,"Mechanical",98,"practical",2
87,"Electronics",64,"practical",1
88,"Computer",55,"theory",1
89,"Information_technology",95,"theory",3
90,"electronics",106,"theory",1
91,"Electrical",72,"theory",1
92,"Electrical",72,"theory",1
93,"Computer",55,"theory",1
94,"computer",110,"practical",3
95,"Civil",109,"theory",1
96,"Mechanical",98,"practical",2
97,"Electronics",64,"practical",1
98,"Computer",55,"theory",1
99,"computer",55,"theory",1
100,"electronics",106,"theory",1
